Date,Financials,Consumer Staples,Materials,Energy,Industrials,Health Care,Communication Services,Utilities,Consumer Discretionary,Information Technology,Real Estate
2020-10-31,0.14085953443880403,0.13813287900100882,0.08709139205773528,0.03361623933404525,0.14396937583278896,0.1526186087936387,0.04344122361997257,0.054628222743236976,0.12893206574715266,0.05592879363153799,0.0207816648000787
2020-11-30,0.15246917121206058,0.13026115205624017,0.08654438648331833,0.03894469337443009,0.14511898610306878,0.14126670670633723,0.04202973996572705,0.055341930144388235,0.13166689688964497,0.05545977889510901,0.020896558169675505
2020-12-31,0.15070502327578789,0.12836319383336714,0.0891969743436385,0.03867470714347236,0.1449128422755937,0.13721013707394483,0.04011360550920151,0.05587649847196874,0.13648264440137262,0.056838345386254874,0.021626028285397905
2021-01-31,0.07097020577248474,0.06006180354510176,0.04305779347910397,0.018964723148129328,0.07345635285032276,0.07312130407889153,0.01971009486547268,0.026152450023152612,0.5747870651908825,0.029804774123589443,0.00991343292286868
2021-02-28,0.1602938574560952,0.11736696599567074,0.09312647185750961,0.04203046767573216,0.1458030962189466,0.13180479518204638,0.03890159574876111,0.05063025614021124,0.1415848701334327,0.05886945959528801,0.01958816399630624
2021-03-31,0.1601260379173252,0.11995804041649576,0.09092927115679014,0.040242257906518204,0.14762485441875492,0.1281254513772369,0.03978440528166936,0.050895914966300464,0.14436095396881218,0.05886723799477563,0.01908557459532121
2021-04-30,0.15942383080404648,0.12088993255612898,0.09104071107831838,0.038330331752976524,0.14724689471991495,0.12865271464828704,0.039426508147960886,0.04992934453231882,0.14510003388202905,0.06039926998833883,0.01956042788968018
2021-05-31,0.159085509735697,0.12308593292765994,0.09121845636520182,0.03893759430404352,0.14720424991899417,0.12933706535522904,0.03879860145526306,0.049661774956770675,0.14296090467998174,0.059704009227699854,0.02000590107345926
2021-06-30,0.1512996958720083,0.12110775669111079,0.08857866689370365,0.03864574971768485,0.14570635588560782,0.13418549879933797,0.03947007507511794,0.047104790647334485,0.15521050179884335,0.060635857961938315,0.018055050657312492
2021-07-31,0.15128035239554213,0.11795806551385908,0.09082186759718974,0.03628100999907893,0.14752710075737221,0.13765313490797745,0.03853334490246754,0.046083534516653486,0.15088082644841064,0.06286154862046213,0.020119214340986655
2021-08-31,0.15293873614136663,0.11589770519496816,0.0874636442090105,0.03631027351038048,0.1476128553743701,0.14080791954311142,0.039086811618606665,0.04732942488849331,0.14664224217072008,0.06558796691209573,0.020322420436877046
2021-09-30,0.15802738951951287,0.11476587499881849,0.08311914381387958,0.0422261318225527,0.14669854336053423,0.13992521035100466,0.040736412573435285,0.04517705202374098,0.14782124332461385,0.06357964013293271,0.017923358078974702
2021-10-31,0.1588025531208618,0.11488889234434206,0.08184626820962829,0.04164475471473781,0.14453737269880182,0.1402485159628162,0.03791677185441439,0.046810388878668216,0.14938241066016353,0.06562373114054369,0.01829834041502216
2021-11-30,0.15426464094242187,0.1160396204695216,0.08398884038389924,0.039872431650807734,0.14458340888613416,0.1428146611192031,0.03893806652876595,0.04768291641531214,0.14784566575286023,0.06560092080463335,0.018368827046440703
2021-12-31,0.15693558964532925,0.11866550690382091,0.07697043484063078,0.029668612599368597,0.15357542486915968,0.14577787736587877,0.038385944271662684,0.046889304566024685,0.14907775123231287,0.06529911449952228,0.018754439206289487
2022-01-31,0.16507811765990013,0.11768599953935714,0.07587592924551984,0.04596424198311912,0.14539403184932573,0.13893243952445802,0.03930487679964802,0.04657855085849346,0.14771698730574445,0.05888876425674964,0.018580060977684502
2022-02-28,0.15901296928792286,0.11987838189200195,0.07903681658119949,0.04744462163415981,0.14494311979885213,0.1422501485099259,0.03997268493141749,0.049740720794226034,0.14071582476202804,0.058229205414297144,0.018775506393969143
2022-03-31,0.15863165319955008,0.11705689373655588,0.08120977770335927,0.05010591393555264,0.1459824539079846,0.14839312453117637,0.041520774149243066,0.04834814598690133,0.13126381733383038,0.05881171553941071,0.01867572997643558
2022-04-30,0.15414179597771518,0.12259014231567505,0.0824354133282685,0.052222049893162203,0.1439968616744585,0.15091248657751247,0.04225013975142507,0.05045238291215607,0.12782489231167893,0.05543293057528273,0.01774090468266526
2022-05-31,0.1552117952925688,0.11907404082171431,0.08275034793355635,0.05839092486866383,0.14301070585024142,0.14807450314274626,0.04248592423079054,0.04996095064551936,0.1292620411445478,0.05460469720898302,0.017174068860668395
2022-06-30,0.1530782171188842,0.12577867844786503,0.07783050343217818,0.057511411584315955,0.13768312751645992,0.1556596057521677,0.04414109722489443,0.04928701692130609,0.13158572505480742,0.05223600774772148,0.01520860919939959
2022-07-31,0.14831898430149898,0.1243625218620762,0.07659248762173464,0.05528110304231115,0.14383985187298387,0.15281176405423258,0.04120008412196121,0.04949144626229708,0.13672353890737043,0.05538680486127865,0.015991413092255158
2022-08-31,0.15131918272800013,0.12476666657754838,0.07779797092276218,0.06014339396381691,0.13901832992246904,0.1505177566545382,0.04163285454421357,0.04984042435167524,0.13704720159245556,0.053162332740974476,0.014753886001546404
2022-09-30,0.15383538530660285,0.12807419300860914,0.07849790820990638,0.059542440257197515,0.1371865329588803,0.1528423076468048,0.03947989397906154,0.050429619687143656,0.13395178028617416,0.0528195263392214,0.013340412320398226
2022-10-31,0.15569334433399307,0.12202793797692663,0.07850125759590147,0.0624689230729708,0.1413258062510159,0.15204388072827663,0.03920217802637517,0.04986444361001988,0.13244194906144086,0.05312097916733178,0.013309300175747931
2022-11-30,0.15773531537557775,0.11884355099050033,0.07969580614326842,0.06136305135574215,0.13948430468832604,0.14695209134554474,0.03679602505437437,0.04953361255117166,0.14164695310365258,0.05502477590409923,0.012924513487742668
2022-12-31,0.16056095849222848,0.1179454525275284,0.07902934637343648,0.059570794052183136,0.13904133895945534,0.14911740621570135,0.03628166345339196,0.049706529434307416,0.14426975485068472,0.05103449318401191,0.013442262457070763
2023-01-31,0.16667648639046276,0.11511153865297147,0.06617139676354106,0.05568006940793536,0.1425404130039212,0.1420958735763812,0.03726082957990259,0.04784730302174294,0.15765468530350762,0.0548146459511234,0.01414675834851029
2023-02-28,0.1708144855632674,0.1146824768455766,0.06337874907584401,0.05645038220703877,0.1433102124941678,0.1401695272691223,0.03851492577963201,0.04791690480908767,0.15714843209373683,0.0545364772979535,0.01307742656457306
2023-03-31,0.15603314070722296,0.11980033514096856,0.06085739024632906,0.05257925937966109,0.14467400252273718,0.1441502097708534,0.03948236779049569,0.05011238616541843,0.16348048542805602,0.05800674889112798,0.010823673957129661
2023-04-30,0.15822574279311513,0.12105495524455682,0.06024608811724145,0.05377549474276597,0.14403961818625238,0.14800675717036013,0.03829566883563543,0.04722305363977262,0.16340793364039172,0.054495062764128924,0.011229624865779343
2023-05-31,0.15789804558296508,0.1173631740495521,0.060122174215040056,0.05042346767891067,0.1461090929782718,0.15128535866060275,0.03657702685056212,0.04693844472013137,0.16240410925641033,0.060707438851266164,0.010171667156287608
2023-06-30,0.1601451381768909,0.11631915917528443,0.05951700432641416,0.051052984185747774,0.1480392871382373,0.1457606553599578,0.03478669462615141,0.04651379260535924,0.16776153961150853,0.06018887773285569,0.009914867061592716
2023-07-31,0.16436171258888987,0.11471094476728547,0.061527359364235035,0.05186500455503848,0.1473850755184224,0.14630257169720218,0.034806291379110926,0.04479834558993478,0.1647710094685292,0.05867708634928953,0.010794598722062064
2023-08-31,0.1637267059758278,0.11782605448625814,0.059336269314614186,0.05495033141588294,0.1520251344724731,0.1565154427637738,0.035947494646685584,0.04565540018458873,0.14560308776970818,0.05692202739451239,0.011492051575675184
2023-09-30,0.16824477105080202,0.11603722049735647,0.060814556404270304,0.05952229904121182,0.1528065902476085,0.15809292047067414,0.03711566857340248,0.04467718598939517,0.13624954313562723,0.05512627121691867,0.01131297337273318
2023-10-31,0.16665042442024197,0.11830498783548402,0.061411683771620394,0.06134933414621725,0.15032567930651056,0.1557787592894345,0.03747948625426255,0.046658094038220965,0.13347543598267633,0.05719557671107502,0.011370538244256411
2023-11-30,0.16869207324465185,0.11485297493934715,0.060181506767498893,0.05633419254727869,0.1555934529255655,0.15147650943655203,0.037340818401691955,0.04699536033533453,0.1351513241484609,0.061052369372000266,0.01232941788161827
2023-12-31,0.16947550618284474,0.11220195507909494,0.06251741615481407,0.05360661929117198,0.16061012617124376,0.1504499856913455,0.03632203336253732,0.046238793082192975,0.13380657541293028,0.06137702154754731,0.013393968024277055
2024-01-31,0.16957347264804212,0.11123232422420457,0.05985006213684001,0.05152486560666791,0.15964793930688526,0.15423324025282553,0.03693862421466074,0.04378126003898459,0.13431497670096243,0.06624089373191412,0.01266234113801275
2024-02-29,0.1772512170216348,0.11060032913473009,0.05915602262981491,0.045702226348085254,0.1696015597044377,0.1197378210489955,0.037421513517400314,0.041662533681735996,0.15223246012051161,0.07421677785611473,0.012417538936539232
2024-03-31,0.18718473514106496,0.11066373995779519,0.05888016459567121,0.04815771222394975,0.16687259949356925,0.10534219335423524,0.03836423689303441,0.04275987918090765,0.15409921968471418,0.07462653791943662,0.013048981555621453
2024-04-30,0.17437714064363727,0.10409765405370587,0.06040245153568099,0.0534266866615976,0.16388209798057848,0.1549141109339598,0.03536644563665526,0.04129331851191298,0.13554395617733414,0.0644693678821795,0.012226769982757927
2024-05-31,0.17685689224766354,0.10370697346712107,0.060167864910164924,0.05132574654394386,0.16750068856964248,0.1545818538966282,0.0360380438619183,0.04179075947354717,0.13092807193895634,0.06484215868842763,0.012260946401986472
2024-06-30,0.17346047941194548,0.10100318060422384,0.059218965602420376,0.05126434257442493,0.16385060595326073,0.16225272510199115,0.03596029808132073,0.041025682648089985,0.12891545053637465,0.07112849061248733,0.011919778873460813
2024-07-31,0.17801414996780124,0.10136522839859059,0.05837003020603141,0.050120751779006205,0.1669627343189234,0.1637807082151163,0.03601073671322847,0.04290258914047093,0.12351450259359865,0.06662336834762791,0.012335200319604944
2024-08-31,0.17727937364656493,0.10218187303822077,0.05731893217882793,0.04787569684748821,0.16575862403602257,0.16823053291018264,0.036593174638349116,0.04344508326129794,0.12346641465458602,0.06517581404078972,0.012674480747670112
2024-09-30,0.18034230670199117,0.10333547565756232,0.060162661576697724,0.04445769102214841,0.16840143216206194,0.1577718134936802,0.03749776675042403,0.04490531709761457,0.12592431309220753,0.06370469205576056,0.013496530389851722
2024-10-31,0.1850674958226152,0.10004546577975773,0.05765181722100208,0.046020200944501294,0.17245681242507643,0.1575302961704669,0.03839886315131731,0.044529597501601584,0.12371923885346046,0.06163837345086453,0.012941838679336558
2024-11-30,0.18699177881753484,0.09853188273097697,0.055852901300647864,0.04592453214718268,0.1760632992795222,0.15595292604883662,0.038507530705094,0.0445325671978318,0.12068564230544092,0.06392356877522232,0.013033370691709774
